CodObr,NumPar,CodPar,RenPar,CanPar,PreUni,SubPar,HorHom,UniMat,UniEqu,UniMan,DiaCom,Puindi,PreSoc,AdmIni,Utilid,Financ,Divid1,DiaCo1,CapPar,RenDi2,fECiNI,Nota01,AplISV,Nota02,PorISV,STotMat,STotEqu,SSubMan,SPreSoc,STotB01,STotB02,StotB03,STotMan,SCosDir,SAdmini,SUtilid,SFinanc,SImpues,SHorHom,SDurDia,SCosHom,DiaIni,STotGas,STotPar,PreSoc2,STarCom,SSubMan2,SPreSoc2,CodGru
"144ZOIPA",77,"EDF-0901",4.0000000000000000e+00,1.4400000000000000e+02,3.6907999999999998e+02," ",1.4400000000000000e+03,2.6500000000000000e+02,1.2800000000000000e+00,3.8750000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.6500000000000000e+02,5.0999999999999996e+00,2.7500000000000000e+01,1.1000000000000000e+02,1.7500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.5500000000000000e+02,3.0502999999999997e+02,3.0500000000000000e+01,3.3549999999999997e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+03,3.6000000000000000e+01,3.8750000000000000e+00,,0.0000000000000000e+00,5.3147519999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",78,"P0000855",2.5000000000000000e+01,7.2000000000000000e+02,1.4666999999999999e+02," ",1.4400000000000000e+03,1.1320000000000000e+02,1.8999999999999999e+00,6.1200000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.1320000000000000e+02,4.7449999999999996e+01,2.6210000000000001e+01,1.0484000000000000e+02,2.1875000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.5293000000000001e+02,1.2122000000000000e+02,1.2119999999999999e+01,1.3330000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+03,2.8800000000000001e+01,3.0599999999999996e+00,,0.0000000000000000e+00,1.0560239999999999e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",79,"P0000849",2.0000000000000000e+01,7.2000000000000000e+02,7.5829999999999998e+01," ",7.7760000000000000e+03,3.0600000000000001e+01,1.1899999999999999e+00,3.0879999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.0600000000000001e+01,2.3809999999999999e+01,1.0459999999999999e+02,4.1839999999999998e+02,9.4500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,6.1750000000000000e+02,6.2670000000000002e+01,6.2699999999999996e+00,6.8899999999999997e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7760000000000000e+03,3.6000000000000000e+01,2.8592592592592592e+00,,0.0000000000000000e+00,5.4597599999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",80,"HERRE18",4.0000000000000000e+01,6.1250000000000000e+02,5.0449999999999996e+01," ",3.1850000000000000e+03,2.0109999999999999e+01,9.3000000000000005e-01,2.0649999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.0109999999999999e+01,3.7100000000000001e+01,1.4703000000000000e+02,5.8812000000000000e+02,9.1000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,8.2614999999999998e+02,4.1689999999999998e+01,4.1699999999999999e+00,4.5899999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1850000000000000e+03,1.5312500000000000e+01,3.9711538461538463e+00,,0.0000000000000000e+00,3.0900630000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",81,"P0000909",2.5000000000000000e+01,7.2000000000000000e+02,2.3430000000000000e+01," ",9.2160000000000002e+02,1.5000000000000000e+01,5.7999999999999996e-01,3.7799999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.5000000000000000e+01,1.4410000000000000e+01,1.6120000000000001e+01,6.4480000000000004e+01,1.4000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,9.4599999999999994e+01,1.9359999999999999e+01,1.9399999999999999e+00,2.1299999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2160000000000002e+02,2.8800000000000001e+01,2.9531250000000000e+00,,0.0000000000000000e+00,1.6869599999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",82,"P0000904",2.5000000000000000e+02,3.0000000000000000e+04,1.0380000000000001e+01," ",4.1280000000000000e+04,2.5200000000000000e+00,8.0000000000000004e-01,5.2599999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.5200000000000000e+00,2.0000000000000000e+02,2.3285000000000002e+02,9.3139999999999998e+02,1.5050000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.3147500000000000e+03,8.5800000000000001e+00,8.5999999999999999e-01,9.3999999999999995e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.1280000000000000e+04,1.2000000000000000e+02,3.8226744186046511e+00,,0.0000000000000000e+00,3.1140000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",83,"P0000905",3.0000000000000000e+02,1.0030750000000000e+04,9.7100000000000009e+00," ",1.1501926666666666e+04,2.9800000000000004e+00,6.7000000000000004e-01,4.3799999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.9800000000000004e+00,2.0000000000000000e+02,2.3285000000000002e+02,9.3139999999999998e+02,1.5050000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,1.3147500000000000e+03,8.0300000000000011e+00,8.0000000000000004e-01,8.8000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1501926666666666e+04,3.3435833333333335e+01,3.8197674418604652e+00,,0.0000000000000000e+00,9.7398580000000002e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",84,"P0000896",1.0000000000000000e+02,3.6000000000000000e+03,8.2699999999999996e+00," ",2.0160000000000000e+03,4.0000000000000000e+00,8.0000000000000004e-01,2.0400000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,4.0000000000000000e+00,8.0000000000000000e+01,3.5930000000000000e+01,1.4372000000000000e+02,2.4500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.0415000000000001e+02,6.8399999999999999e+00,6.8000000000000005e-01,7.5000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.0160000000000000e+03,3.6000000000000000e+01,3.6428571428571428e+00,,0.0000000000000000e+00,2.9772000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",85,"P0000935",2.0000000000000000e+02,1.3876360000000001e+04,4.7400000000000002e+00," ",5.5505439999999999e+03,2.6200000000000001e+00,8.9999999999999997e-02,1.2100000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.6200000000000001e+00,1.8199999999999999e+01,4.1460000000000001e+01,1.6584000000000000e+02,3.5000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.4230000000000001e+02,3.9199999999999999e+00,3.9000000000000001e-01,4.2999999999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.5505439999999999e+03,6.9381799999999998e+01,3.0249999999999999e+00,,0.0000000000000000e+00,6.5773949999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",86,"P0000930",6.8000000000000000e+01,3.1250000000000000e+03,6.2000000000000011e+00," ",1.2867647058823529e+03,3.3000000000000003e+00,5.4000000000000004e-01,1.2900000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.3000000000000003e+00,3.6399999999999999e+01,1.5049999999999999e+01,6.0200000000000003e+01,1.2250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,8.7500000000000000e+01,5.1300000000000008e+00,5.1000000000000001e-01,5.6000000000000005e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2867647058823529e+03,4.5955882352941174e+01,3.1328571428571430e+00,,0.0000000000000000e+00,1.9375000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",87,"P0000936",5.4000000000000000e+01,1.9440000000000000e+03,1.0260000000000000e+01," ",2.8800000000000000e+03,3.6499999999999999e+00,3.4000000000000002e-01,4.4900000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.6499999999999999e+00,1.8199999999999999e+01,4.1460000000000001e+01,1.6584000000000000e+02,3.5000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.4230000000000001e+02,8.4800000000000004e+00,8.4999999999999998e-01,9.3000000000000005e-01,0.0000000000000000e+00,0.0000000000000000e+00,2.8800000000000000e+03,3.6000000000000000e+01,3.0307500000000003e+00,,0.0000000000000000e+00,1.9945439999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",88,"P0002673",1.0000000000000000e+03,3.6000000000000000e+04,1.8500000000000001e+00," ",6.0480000000000000e+03,1.0100000000000000e+00,1.0000000000000000e-02,5.1000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.0100000000000000e+00,7.5500000000000007e+00,8.6349999999999994e+01,3.4539999999999998e+02,7.3500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,5.0525000000000000e+02,1.5300000000000000e+00,1.4999999999999999e-01,1.7000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.0480000000000000e+03,3.6000000000000000e+01,3.0357142857142856e+00,,0.0000000000000000e+00,6.6600000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",89,"P0002674",2.8000000000000000e+02,9.8181800000000003e+03,1.4199999999999999e+00," ",1.1922075714285716e+03,7.7000000000000002e-01,2.9999999999999999e-02,3.7000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,7.7000000000000002e-01,7.5500000000000007e+00,1.7640000000000001e+01,7.0560000000000002e+01,1.4875000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.0308000000000000e+02,1.1699999999999999e+00,1.2000000000000000e-01,1.3000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1922075714285716e+03,3.5064928571428574e+01,3.0470588235294116e+00,,0.0000000000000000e+00,1.3941820000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",90,"*CABLE28",2.5000000000000000e+02,6.3750000000000000e+03,3.4299999999999997e+00," ",8.6700000000000000e+02,2.2700000000000000e+00,1.4999999999999999e-01,4.1999999999999998e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.2700000000000000e+00,3.6399999999999999e+01,1.7920000000000002e+01,7.1680000000000007e+01,1.4875000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.0448000000000000e+02,2.8399999999999999e+00,2.8000000000000003e-01,3.1000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.6700000000000000e+02,2.5500000000000000e+01,3.0882352941176472e+00,,0.0000000000000000e+00,2.1866250000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",91,"P0001013",3.0000000000000000e+01,1.5840000000000000e+03,5.6099999999999994e+00," ",6.7584000000000003e+02,3.0600000000000001e+00,2.9999999999999999e-01,1.2800000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.0600000000000001e+00,9.0999999999999996e+00,6.5700000000000003e+00,2.6280000000000001e+01,5.6000000000000005e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8450000000000003e+01,4.6399999999999997e+00,4.6000000000000002e-01,5.1000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.7584000000000003e+02,5.2799999999999997e+01,3.0000000000000000e+00,,0.0000000000000000e+00,8.8862399999999998e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",92,"P0001017",4.0000000000000000e+01,1.5840000000000000e+03,4.0000000000000000e+00," ",6.6528000000000009e+02,1.8000000000000000e+00,2.3000000000000001e-01,1.2800000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.8000000000000000e+00,9.0999999999999996e+00,8.7799999999999994e+00,3.5119999999999997e+01,7.3500000000000005e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1250000000000000e+01,3.3100000000000001e+00,3.3000000000000002e-01,3.5999999999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6528000000000009e+02,3.9600000000000001e+01,3.0476190476190470e+00,,0.0000000000000000e+00,6.3360000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",93,"P0001049",5.0000000000000000e+01,1.5840000000000000e+03,1.4230000000000000e+01," ",2.5344000000000001e+03,6.8399999999999999e+00,7.0000000000000007e-02,4.8499999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,6.8399999999999999e+00,3.6400000000000001e+00,4.1460000000000001e+01,1.6584000000000000e+02,3.5000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.4230000000000001e+02,1.1760000000000000e+01,1.1799999999999999e+00,1.2900000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5344000000000001e+03,3.1680000000000000e+01,3.0312499999999996e+00,,0.0000000000000000e+00,2.2540320000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",94,"P0001042",4.0000000000000000e+01,1.1520000000000000e+03,6.5000000000000000e+00," ",7.4880000000000007e+02,3.3399999999999999e+00,8.9999999999999997e-02,1.9399999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.3399999999999999e+00,3.6400000000000001e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,5.3700000000000001e+00,5.4000000000000004e-01,5.8999999999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.4880000000000007e+02,2.8800000000000001e+01,2.9846153846153847e+00,,0.0000000000000000e+00,7.4880000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",95,"P0001053",5.0000000000000000e+00,1.4400000000000000e+02,1.0038000000000001e+02," ",7.1424000000000001e+02,6.6109999999999999e+01,1.4600000000000000e+00,1.5380000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,6.6109999999999999e+01,7.2800000000000002e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.0850000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.6900000000000006e+01,8.2950000000000003e+01,8.3000000000000007e+00,9.1300000000000008e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1424000000000001e+02,2.8800000000000001e+01,3.1008064516129035e+00,,0.0000000000000000e+00,1.4454719999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",96,"BREAKER",2.8000000000000000e+01,1.4400000000000000e+02,3.4399999999999999e+01," ",9.2571428571428584e+01,2.5079999999999998e+01,1.3000000000000000e+00,2.0499999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.5079999999999998e+01,3.6399999999999999e+01,9.8799999999999990e+00,3.9520000000000003e+01,7.8750000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7280000000000001e+01,2.8430000000000000e+01,2.8399999999999999e+00,3.1299999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2571428571428584e+01,5.1428571428571432e+00,3.1888888888888882e+00,,0.0000000000000000e+00,4.9536000000000004e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",97,"P0005133",3.0000000000000000e+01,5.7600000000000000e+02,1.8289999999999999e+01," ",3.4559999999999997e+02,1.2000000000000000e+01,1.2100000000000000e+00,1.9099999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.2000000000000000e+01,3.6399999999999999e+01,9.8799999999999990e+00,3.9520000000000003e+01,7.8750000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7280000000000001e+01,1.5119999999999999e+01,1.5100000000000000e+00,1.6599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4559999999999997e+02,1.9199999999999999e+01,3.1833333333333331e+00,,0.0000000000000000e+00,1.0535040000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",98,"PAR0942",6.0000000000000000e+01,1.5840000000000000e+03,1.3230000000000000e+01," ",1.0560000000000000e+03,8.0899999999999999e+00,6.0999999999999999e-01,2.2400000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,8.0899999999999999e+00,3.6399999999999999e+01,2.3430000000000000e+01,9.3719999999999999e+01,1.7500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.3465000000000001e+02,1.0940000000000000e+01,1.0900000000000001e+00,1.2000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0560000000000000e+03,2.6399999999999999e+01,3.3600000000000003e+00,,0.0000000000000000e+00,2.0956320000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",99,"CAJAMED",2.0000000000000000e+00,1.6000000000000000e+01,5.2452200000000003e+03," ",3.8400000000000000e+02,4.0000000000000000e+03,2.4849000000000001e+02,8.6400000000000006e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,4.0000000000000000e+03,4.9698000000000002e+02,3.0359999999999999e+01,1.2144000000000000e+02,2.1000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.7280000000000001e+02,4.3348900000000003e+03,4.3349000000000001e+02,4.7683999999999997e+02,0.0000000000000000e+00,0.0000000000000000e+00,3.8400000000000000e+02,8.0000000000000000e+00,3.6000000000000001e+00,,0.0000000000000000e+00,8.3923520000000004e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",100,"P0005222",1.0000000000000000e+01,1.4400000000000000e+02,1.0219000000000000e+02," ",4.8960000000000002e+02,5.1750000000000000e+01,2.1280000000000001e+01,1.1420000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,5.1750000000000000e+01,2.1281999999999999e+02,1.9859999999999999e+01,7.9439999999999998e+01,1.4875000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.1418000000000001e+02,8.4450000000000003e+01,8.4499999999999993e+00,9.2899999999999991e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8960000000000002e+02,1.4400000000000000e+01,3.3588235294117648e+00,,0.0000000000000000e+00,1.4715360000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",101,"P0001171",3.5000000000000000e+01,1.9894900000000000e+03,8.9499999999999993e+00," ",1.4779068571428572e+03,4.4399999999999995e+00,7.5000000000000000e-01,2.2100000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,4.4399999999999995e+00,2.6320000000000000e+01,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,7.3999999999999995e+00,7.3999999999999999e-01,8.1000000000000005e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4779068571428572e+03,5.6842571428571432e+01,2.9749999999999996e+00,,0.0000000000000000e+00,1.7805939999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",102,"P0001172",4.0000000000000000e+01,3.0692100000000000e+03,9.7100000000000009e+00," ",1.9949865000000000e+03,5.5900000000000007e+00,5.0000000000000000e-01,1.9399999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,5.5900000000000007e+00,2.0000000000000000e+01,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,8.0300000000000011e+00,8.0000000000000004e-01,8.8000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9949865000000000e+03,7.6730249999999998e+01,2.9846153846153847e+00,,0.0000000000000000e+00,2.9802029999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",103,"P0001173",3.6000000000000000e+01,7.9188000000000000e+02,1.3450000000000001e+01," ",5.7191333333333330e+02,8.1400000000000006e+00,8.2999999999999996e-01,2.1499999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,8.1400000000000006e+00,3.0000000000000000e+01,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,1.1120000000000001e+01,1.1100000000000001e+00,1.2200000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7191333333333330e+02,2.1996666666666666e+01,2.9769230769230770e+00,,0.0000000000000000e+00,1.0650790000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
